category_key,category_product_order,abstract_sku,name.en_US,name.de_DE,url.en_US,url.de_DE,is_featured,attribute_key_1,value_1,attribute_key_1.en_US,value_1.en_US,attribute_key_1.de_DE,value_1.de_DE,attribute_key_2,value_2,attribute_key_2.en_US,value_2.en_US,attribute_key_2.de_DE,value_2.de_DE,attribute_key_3,value_3,attribute_key_3.en_US,value_3.en_US,attribute_key_3.de_DE,value_3.de_DE,attribute_key_4,value_4,attribute_key_4.en_US,value_4.en_US,attribute_key_4.de_DE,value_4.de_DE,attribute_key_5,value_5,attribute_key_6,value_6,attribute_key_6.en_US,value_6.en_US,attribute_key_6.de_DE,value_6.de_DE,color_code,description.en_US,description.de_DE,icecat_pdp_url,tax_set_name,meta_title.en_US,meta_title.de_DE,meta_keywords.en_US,meta_keywords.de_DE,meta_description.en_US,meta_description.de_DE,icecat_license,new_from,new_to
electricity,1,1,Electricity Basic,Strom Basic,/en/electricity-basic-001,/de/strom-basic-001,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12 Months price guarantee
12 Months minimum contract period
Online customer service included","12 Monate Preisgarantie  
12 Monate Mindestvertragslaufzeit
Tarif mit reinem Online-Kundenservice",,,Electricity Basic,Strom Basic,Electricity Basic,Electricity,"12 Months price guarantee
12 Months minimum contract period
Online customer service included","12 Monate Preisgarantie  
12 Monate Mindestvertragslaufzeit
Tarif mit reinem Online-Kundenservice","This CSV is part of Open Icecat catalog, version March 2 2016, March 2, 2016 (see //www.icecat.biz), whereby the original XML source was transformed into CSV and product data was completed or optimized, where necessary. (c) Icecat.biz For the full copyright and license information, please view the LICENSE and DISCLAIMER file that was distributed with this source code. Open Icecat and its sponsors are providing you as a user a large quantity of free product data - for more details please view //www.icecat.biz.",08/01/17 12:00 AM,08/31/17 12:00 AM
electricity,2,2,Electricity Extra,Strom Extra,/en/electricity-extra-002,/de/strom-extra-002,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24 Months price guarantee
24 Months minimum contract period
 Information and invoice by E-mail or by post free of charge
Included without extra charge 100% green power","24 Monate volle Preisgarantie 
24 Monate Mindestvertragslaufzeit
Infos und Rechnung per E-Mail oder Post kostenlos
Inkl. 100 % Ökostrom - mit diesem Tarif kostenlos",,,Electricity Extra,Strom Extra,Electricity Extra,Electricity,"24 Months price guarantee
24 Months minimum contract period
 Information and invoice by E-mail or by post free of charge
Included without extra charge 100% green power","24 Monate volle Preisgarantie 
24 Monate Mindestvertragslaufzeit
Infos und Rechnung per E-Mail oder Post kostenlos
Inkl. 100 % Ökostrom - mit diesem Tarif kostenlos","This CSV is part of Open Icecat catalog, version March 2 2016, March 2, 2016 (see //www.icecat.biz), whereby the original XML source was transformed into CSV and product data was completed or optimized, where necessary. (c) Icecat.biz For the full copyright and license information, please view the LICENSE and DISCLAIMER file that was distributed with this source code. Open Icecat and its sponsors are providing you as a user a large quantity of free product data - for more details please view //www.icecat.biz.",08/02/17 12:00 AM,09/01/17 12:00 AM
electricity,3,3,Electricity Plus,Strom Plus,/en/electricity-plus-003,/de/strom-plus-003,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24 Months price guarantee
24 Months minimum contract period
 Included without extra charge 100% green power
 Desired device with additional payment 
Free delivery within 4 weeks of contract start","24 Monate volle Preisgarantie 
24 Monate Mindestvertragslaufzeit
100 % Ökostrom
Wunsch-Gerät mit Zuzahlung
Kostenlose Lieferung 4 Wochen nach Vertragsbestätigung",,,Electricity Plus,Strom Plus,Electricity Plus,Electricity,"24 Months price guarantee
24 Months minimum contract period
 Included without extra charge 100% green power
 Desired device with additional payment 
Free delivery within 4 weeks of contract start","24 Monate volle Preisgarantie 
24 Monate Mindestvertragslaufzeit
100 % Ökostrom
Wunsch-Gerät mit Zuzahlung
Kostenlose Lieferung 4 Wochen nach Vertragsbestätigung","This CSV is part of Open Icecat catalog, version March 2 2016, March 2, 2016 (see //www.icecat.biz), whereby the original XML source was transformed into CSV and product data was completed or optimized, where necessary. (c) Icecat.biz For the full copyright and license information, please view the LICENSE and DISCLAIMER file that was distributed with this source code. Open Icecat and its sponsors are providing you as a user a large quantity of free product data - for more details please view //www.icecat.biz.",08/03/17 12:00 AM,09/02/17 12:00 AM
extra,1,4,SONY PlayStation 4 Pro  1 TB.,SONY PlayStation 4 Pro  1 TB.,/en/ps4,/de/ps4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Processor: 8-Core x86-64 AMD „Jaguar“
RAM: 8 GB GDDR5
 Graphics: 4,198 TFLOPS, AMD Radeon™-Graphic-Engine 
Delivered: Console, Dualshock Controller, HDMI Cable","Prozessor: 8-Core x86-64 AMD „Jaguar“
Arbeitsspeicher: 8 GB GDDR5
Grafik: 4,198 TFLOPS, AMD Radeon™-Grafik-Engine
Lieferumfang: Konsole, Dualshock Controller, HDMI Kabel",,,SONY PlayStation 4 Pro  1 TB.,SONY PlayStation 4 Pro  1 TB.,SONY PlayStation 4 Pro  1 TB.,SONY PlayStation 4 Pro  1 TB.,"Processor: 8-Core x86-64 AMD „Jaguar“
RAM: 8 GB GDDR5
 Graphics: 4,198 TFLOPS, AMD Radeon™-Graphic-Engine 
Delivered: Console, Dualshock Controller, HDMI Cable","Prozessor: 8-Core x86-64 AMD „Jaguar“
Arbeitsspeicher: 8 GB GDDR5
Grafik: 4,198 TFLOPS, AMD Radeon™-Grafik-Engine
Lieferumfang: Konsole, Dualshock Controller, HDMI Kabel","This CSV is part of Open Icecat catalog, version March 2 2016, March 2, 2016 (see //www.icecat.biz), whereby the original XML source was transformed into CSV and product data was completed or optimized, where necessary. (c) Icecat.biz For the full copyright and license information, please view the LICENSE and DISCLAIMER file that was distributed with this source code. Open Icecat and its sponsors are providing you as a user a large quantity of free product data - for more details please view //www.icecat.biz.",08/04/17 12:00 AM,09/03/17 12:00 AM
extra,2,5,Samsung AddWash™ WW7AK44205W/EG.,Samsung AddWash™ WW7AK44205W/EG.,/en/samsung-addwash,/de/samsung-addwash,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7 kg load capacity
 Energy efficiency class A+++ on a scale of A+++ (highest) to D (lowest) 
Maximum spin speed: 1400 R/min 
Mounted device: No 
AddWash™: Lighten your laundry","7 kg Fassungsvermögen
Energieeffizienzklasse A+++ auf einer Skala von A+++ (höchste Effizienz) bis D (geringste Effizienz)
Max. Schleuderdrehzahl: 1400 U/min
Einbaugerät: Nein
AddWash™: Wäsche nachlegen leicht gemacht",,,Samsung AddWash™ WW7AK44205W/EG.,Samsung AddWash™ WW7AK44205W/EG.,Samsung AddWash™ WW7AK44205W/EG.,Samsung AddWash™ WW7AK44205W/EG.,"7 kg load capacity
 Energy efficiency class A+++ on a scale of A+++ (highest) to D (lowest) 
Maximum spin speed: 1400 R/min 
Mounted device: No 
AddWash™: Lighten your laundry","7 kg Fassungsvermögen
Energieeffizienzklasse A+++ auf einer Skala von A+++ (höchste Effizienz) bis D (geringste Effizienz)
Max. Schleuderdrehzahl: 1400 U/min
Einbaugerät: Nein
AddWash™: Wäsche nachlegen leicht gemacht","This CSV is part of Open Icecat catalog, version March 2 2016, March 2, 2016 (see //www.icecat.biz), whereby the original XML source was transformed into CSV and product data was completed or optimized, where necessary. (c) Icecat.biz For the full copyright and license information, please view the LICENSE and DISCLAIMER file that was distributed with this source code. Open Icecat and its sponsors are providing you as a user a large quantity of free product data - for more details please view //www.icecat.biz.",08/05/17 12:00 AM,09/04/17 12:00 AM
extra,3,6,SIEMENS iQ800 WT7YH701 dryer.,SIEMENS iQ800 WT7YH701 Wärmepumpen Wäschetrockner.,/en/simens-iq800,/de/simens-iq800,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Energy efficiency class A+++ on a scale of A+++ (highest) to D (lowest) 
Dryer type: Condensation
 8kg load capacity 
WLAN-capable: Control and access via app","Energieeffizienzklasse: A+++ auf einer Energieeffizienzklasse-Skala von A+++ bis D
Trocknerart: Kondensation
8 kg Ladekapazität
WLAN-fähig: Steuerung und Zugriff per App",,,SIEMENS iQ800 WT7YH701 dryer.,SIEMENS iQ800 WT7YH701 dryer.,SIEMENS iQ800 WT7YH701 dryer.,SIEMENS iQ800 WT7YH701 dryer.,"Energy efficiency class A+++ on a scale of A+++ (highest) to D (lowest) 
Dryer type: Condensation
 8kg load capacity 
WLAN-capable: Control and access via app","Energieeffizienzklasse: A+++ auf einer Energieeffizienzklasse-Skala von A+++ bis D
Trocknerart: Kondensation
8 kg Ladekapazität
WLAN-fähig: Steuerung und Zugriff per App","This CSV is part of Open Icecat catalog, version March 2 2016, March 2, 2016 (see //www.icecat.biz), whereby the original XML source was transformed into CSV and product data was completed or optimized, where necessary. (c) Icecat.biz For the full copyright and license information, please view the LICENSE and DISCLAIMER file that was distributed with this source code. Open Icecat and its sponsors are providing you as a user a large quantity of free product data - for more details please view //www.icecat.biz.",08/06/17 12:00 AM,09/05/17 12:00 AM
extra,4,7,PHILIPS Full HD-LED-TV 43PFS5302/12.,PHILIPS Full HD-LED-TV 43PFS5302/12.,/en/philips-43PFS5302,/de/philips-43PFS5302,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Ultra-flat Full HD LED TV 
Screen size: 108cm (43’’) 
Smart TV 
Slim, modern stand for a feeling of lightness
 Energy efficiency class A++","Ultraflacher Full HD-LED-Fernseher
Bildschirmgröße 108 cm (43“)
Smart TV
Schlanker, moderner Standfuß für ein Gefühl von Leichtigkeit
Energieeffizienzklasse A++",,,PHILIPS Full HD-LED-TV 43PFS5302/12.,PHILIPS Full HD-LED-TV 43PFS5302/12.,PHILIPS Full HD-LED-TV 43PFS5302/12.,PHILIPS Full HD-LED-TV 43PFS5302/12.,"Ultra-flat Full HD LED TV 
Screen size: 108cm (43’’) 
Smart TV 
Slim, modern stand for a feeling of lightness
 Energy efficiency class A++","Ultraflacher Full HD-LED-Fernseher
Bildschirmgröße 108 cm (43“)
Smart TV
Schlanker, moderner Standfuß für ein Gefühl von Leichtigkeit
Energieeffizienzklasse A++","This CSV is part of Open Icecat catalog, version March 2 2016, March 2, 2016 (see //www.icecat.biz), whereby the original XML source was transformed into CSV and product data was completed or optimized, where necessary. (c) Icecat.biz For the full copyright and license information, please view the LICENSE and DISCLAIMER file that was distributed with this source code. Open Icecat and its sponsors are providing you as a user a large quantity of free product data - for more details please view //www.icecat.biz.",08/07/17 12:00 AM,09/06/17 12:00 AM
extra,5,8,Nespresso Expert & Milk EN355 Coffee machine.,Nespresso Expert & Milk EN355 Kaffeeautomat.,/en/nespresso-en355,/de/nespresso-en355,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Control with app
 Nespresso capsule system 
Color: Anthracite grey
 Integrated milk frother","Per APP steuerbar
Nespresso Kapselsystem
Farbe: Anthracite Grey
Integrierter Aeroccino-Milchaufschäumer",,,Nespresso Expert & Milk EN355 Coffee machine.,Nespresso Expert & Milk EN355 Kaffeeautomat.,Nespresso Expert & Milk EN355 Coffee machine.,Nespresso Expert & Milk EN355 Kaffeeautomat.,"Control with app
 Nespresso capsule system 
Color: Anthracite grey
 Integrated milk frother","Per APP steuerbar
Nespresso Kapselsystem
Farbe: Anthracite Grey
Integrierter Aeroccino-Milchaufschäumer","This CSV is part of Open Icecat catalog, version March 2 2016, March 2, 2016 (see //www.icecat.biz), whereby the original XML source was transformed into CSV and product data was completed or optimized, where necessary. (c) Icecat.biz For the full copyright and license information, please view the LICENSE and DISCLAIMER file that was distributed with this source code. Open Icecat and its sponsors are providing you as a user a large quantity of free product data - for more details please view //www.icecat.biz.",08/08/17 12:00 AM,09/07/17 12:00 AM
gas,1,9,Yello Gas,Yello Gas,/en/yellow-gas-009,/de/yellow-gas-009,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12 Months price guarantee
12 Months minimum contract period
Online customer service included","12 Monate volle Preisgarantie 
12 Monate Mindestvertragslaufzeit
Bequemer Online-Kundenservice",,,Yello Gas ,Yello Gas ,Yello Gas,Gas,"12 Months price guarantee
12 Months minimum contract period
Online customer service included","12 Monate volle Preisgarantie 
12 Monate Mindestvertragslaufzeit
Bequemer Online-Kundenservice","This CSV is part of Open Icecat catalog, version March 2 2016, March 2, 2016 (see //www.icecat.biz), whereby the original XML source was transformed into CSV and product data was completed or optimized, where necessary. (c) Icecat.biz For the full copyright and license information, please view the LICENSE and DISCLAIMER file that was distributed with this source code. Open Icecat and its sponsors are providing you as a user a large quantity of free product data - for more details please view //www.icecat.biz.",08/09/17 12:00 AM,09/08/17 12:00 AM
gas,2,10,Yello Gas Extra,Yello Gas Extra,/en/yellow-gas-extra-10,/de/yellow-gas-extra-10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24 Months price guarantee
24 Months minimum contract period 
Online customer service included","24 Monate volle Preisgarantie 
24 Monate Mindestvertragslaufzeit
Bequemer Online-Kundenservice",,,Yello Gas Extra,Yello Gas Extra,Yello Gas Extra,Gas,"24 Months price guarantee
24 Months minimum contract period 
Online customer service included","24 Monate volle Preisgarantie 
24 Monate Mindestvertragslaufzeit
Bequemer Online-Kundenservice","This CSV is part of Open Icecat catalog, version March 2 2016, March 2, 2016 (see //www.icecat.biz), whereby the original XML source was transformed into CSV and product data was completed or optimized, where necessary. (c) Icecat.biz For the full copyright and license information, please view the LICENSE and DISCLAIMER file that was distributed with this source code. Open Icecat and its sponsors are providing you as a user a large quantity of free product data - for more details please view //www.icecat.biz.",08/10/17 12:00 AM,09/09/17 12:00 AM
gas,3,11,Yello Gas Plus,Yello Gas Plus,/en/yellow-gas-plus-11,/de/yellow-gas-plus-11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24 Months price guarantee
24 Months minimum contract period 
Desired device with additional payment","24 Monate volle Preisgarantie 
24 Monate Mindestvertragslaufzeit
Wunsch-Gerät mit Zuzahlung",,,Yello Gas Plus,Yello Gas Plus,Yello Gas Plus,Gas,"24 Months price guarantee
24 Months minimum contract period 
Desired device with additional payment","24 Monate volle Preisgarantie 
24 Monate Mindestvertragslaufzeit
Wunsch-Gerät mit Zuzahlung","This CSV is part of Open Icecat catalog, version March 2 2016, March 2, 2016 (see //www.icecat.biz), whereby the original XML source was transformed into CSV and product data was completed or optimized, where necessary. (c) Icecat.biz For the full copyright and license information, please view the LICENSE and DISCLAIMER file that was distributed with this source code. Open Icecat and its sponsors are providing you as a user a large quantity of free product data - for more details please view //www.icecat.biz.",08/11/17 12:00 AM,09/10/17 12:00 AM
